-0.42256
-0.74436
-0.7547
0.041859
0.32963
-0.81873
0.20329
0.33096
-0.039118
-0.73876
-0.073772
-0.12777
0.11656
0.17708
0.11422
-0.028865
-0.077364
-0.063097
0.38938
0.065975
0.20978
0.12352
0.28685
0.20821
0.41579
-0.26481
0.1235
0.16975
-0.21883
-0.7628
0.42923
0.34406
0.069414
0.13141
-0.80599
0.051116
-0.20779
-0.13244
0.085905
-0.17566
0.23991
0.32737
-0.54352
0.13141
-0.48218
-0.7089
-0.17049
0.31189
0.17708
-0.71536
-0.72213
0.47173
-0.1143
-0.75918
0.1214
-0.37419
-0.73876
0.28657
-0.12142
-0.27871
0.080847
-0.87092
-0.42256
-0.7547
0.22673
0.0087799
0.070913
0.033407
-0.72213
0.033407
0.39498
0.10668
0.021748
-0.014069
-0.78878
0.33096
0.27268
0.34292
0.11812
0.11656
-0.15836
0.070913
-0.73876
-0.026035
0.20329
0.14094
0.29405
0.23775
-0.795
-0.39395
-0.56333
0.22131
0.27291
-0.77296
0.17203
0.42843
0.15528
0.28685
-0.10121
0.16222
0.066743
-0.2502
-0.76633
-0.7628
0.066743
0.065975
-0.81622
0.098683
-0.65635
-0.014956
0.10931
0.58601
0.063639
-0.038392
-0.76633
0.049688
0.5426
0.18322
0.14094
0.078834
-0.014069
-0.212
-0.74436
0.16222
0.38709
-0.53375
0.27623
-0.25274
-0.74436
0.50836
0.27623
0.38938
0.10435
0.23669
-0.81125
-0.71996
0.33201
0.38709
0.47173
0.29817
0.051172
0.11812
0.33223
-0.60906
0.35267
0.30612
-0.72276
0.30312
0.42923
-0.72213
0.45435
-0.25681
0.41579
0.10435
0.33096
0.21798
-0.795
0.19129
0.15528
-0.74783
0.030374
-0.30449
-0.10486
-0.22419
0.14996
-0.2567
0.33201
0.84477
0.20978
-0.35906
-0.26211
-0.28105
0.31189
0.16975
0.1802
0.13522
-0.091413
0.0206
-0.72276
0.27268
0.20978
0.21798
-0.70268
0.25133
-0.71204
0.16975
0.1235
0.34292
0.098683
0.041859
0.40603
-0.15614
-0.35433
0.12618
0.13747
0.34362
0.24974
-0.66907
0.20896
0.38938
0.40603
-0.71996
-0.42256
-0.13933
-0.39395
-0.71536
0.10931
0.40489
0.19881
-0.12257
0.3185
0.40489
-0.10903
-0.14867
0.27291
0.43482
-0.40065
0.85763
-0.70268
-0.76633
0.14094
0.21283
-0.14867
0.31055
0.10601
-0.12257
0.049688
-0.26481
0.40338
-0.11378
0.1214
-0.27561
0.40424
-0.24038
0.47173
0.076164
-0.19616
0.26788
0.28633
-0.73258
0.14898
0.27623
0.020267
-0.70678
-0.22419
0.022397
0.13102
-0.13244
-0.2502
-0.46633
-0.81622
-0.25681
-0.84242
